run_id,target_id,solver,anchor_count,true_x,true_y,est_x,est_y,error,success,p0,ple,sigma
1,1,weighted_ipopt,6,298.4911434141233,600.100525965654,323.9004135558091,521.5263175829607,82.58048941547924,True,14.766344655822877,2.4983413609216796,2.8237727559536294
1,2,vanilla,6,814.2257405942803,728.5605268117946,939.5741872346501,699.1727423484901,128.7473298783912,True,14.766344655822877,2.4983413609216796,2.8237727559536294
1,2,weighted,6,814.2257405942803,728.5605268117946,944.3577106309119,696.0487407692957,134.13182268681814,True,14.766344655822877,2.4983413609216796,2.8237727559536294
1,2,ipopt,6,814.2257405942803,728.5605268117946,900.9012227604669,752.3114390446619,89.87071291936155,False,14.766344655822877,2.4983413609216796,2.8237727559536294
1,2,weighted_ipopt,6,814.2257405942803,728.5605268117946,800.7424281534356,728.7701174163576,13.484941327234516,True,14.766344655822877,2.4983413609216796,2.8237727559536294
2,0,vanilla,6,85.64916714362437,582.1620360643678,-0.45950088518359095,534.2015648855107,98.56424050026175,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,0,weighted,6,85.64916714362437,582.1620360643678,84.76311769387642,588.4054610622869,6.305984406263583,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,0,ipopt,6,85.64916714362437,582.1620360643678,7.074054986384177e-07,1.3614648513106825e-06,588.4287674482301,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,0,weighted_ipopt,6,85.64916714362437,582.1620360643678,208.46707894091276,593.6593600322379,123.354886067268,False,5.204525338031726,2.0577787313238187,2.733738268875001
2,1,vanilla,6,236.8105065960997,94.12864224039919,144.41941076430646,70.20546017840843,95.4381120358673,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,1,weighted,6,236.8105065960997,94.12864224039919,167.0583861554871,71.92396109901372,73.20113503595641,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,1,ipopt,6,236.8105065960997,94.12864224039919,46.786242037494134,250.82967547884172,246.301512254867,False,5.204525338031726,2.0577787313238187,2.733738268875001
2,1,weighted_ipopt,6,236.8105065960997,94.12864224039919,120.66457186456125,261.2911113440947,203.5513921139002,False,5.204525338031726,2.0577787313238187,2.733738268875001
2,2,vanilla,6,801.2744652063969,433.1269402364738,832.9843837410599,459.8577651149281,41.473557023211235,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,2,weighted,6,801.2744652063969,433.1269402364738,815.2818162249737,467.38903638151174,37.014822906633604,True,5.204525338031726,2.0577787313238187,2.733738268875001
2,2,ipopt,6,801.2744652063969,433.1269402364738,842.0506266965122,470.99765730680014,55.64967706365116,False,5.204525338031726,2.0577787313238187,2.733738268875001
2,2,weighted_ipopt,6,801.2744652063969,433.1269402364738,848.9652523091711,471.8332939988694,61.42143759357841,True,5.204525338031726,2.0577787313238187,2.733738268875001
3,0,vanilla,6,943.0561055723676,80.83602389560218,677.8708467272718,-88.68271929622344,314.73770953299606,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,0,weighted,6,943.0561055723676,80.83602389560218,646.9995160523488,-88.75579445421566,341.1903999959884,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,0,ipopt,6,943.0561055723676,80.83602389560218,771.2130884419371,0.047343798783099605,189.88636962213909,False,-7.594379052233688,2.047169283630474,2.318046224441387
3,0,weighted_ipopt,6,943.0561055723676,80.83602389560218,755.2083517115557,0.00024813415397724123,204.50232583886992,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,1,vanilla,6,511.3275528143616,607.3558319950296,528.1489012753154,570.769284384452,40.268265794616646,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,1,weighted,6,511.3275528143616,607.3558319950296,516.6153849569752,582.7148987834152,25.201919734569827,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,1,ipopt,6,511.3275528143616,607.3558319950296,432.38236741617465,611.4235064002842,79.0499100102035,False,-7.594379052233688,2.047169283630474,2.318046224441387
3,1,weighted_ipopt,6,511.3275528143616,607.3558319950296,513.6956026879204,600.7993222870618,6.971045814964725,False,-7.594379052233688,2.047169283630474,2.318046224441387
3,2,vanilla,6,976.2437057077042,376.48658437727255,1053.4590214046405,452.16795015185704,108.11972115985122,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,2,weighted,6,976.2437057077042,376.48658437727255,1082.1413649178126,476.45429473484523,145.62917750339662,True,-7.594379052233688,2.047169283630474,2.318046224441387
3,2,ipopt,6,976.2437057077042,376.48658437727255,844.4166386763687,239.52394038557495,190.09771553409237,False,-7.594379052233688,2.047169283630474,2.318046224441387
3,2,weighted_ipopt,6,976.2437057077042,376.48658437727255,999.9942365603723,367.22594926708416,25.492098352775805,False,-7.594379052233688,2.047169283630474,2.318046224441387
4,0,vanilla,6,805.0029237453801,285.8013800881416,726.2373445391528,296.3652597522813,79.47082496898405,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,0,weighted,6,805.0029237453801,285.8013800881416,718.1737040837248,283.1074548471315,86.87099988060538,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,0,ipopt,6,805.0029237453801,285.8013800881416,759.2517218050398,354.1735145473412,82.26737658083348,False,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,0,weighted_ipopt,6,805.0029237453801,285.8013800881416,386.0981547924647,999.9999786598657,827.9860165807816,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,1,vanilla,6,807.9407897364938,53.930702381656424,975.9565780232741,-125.04450974860433,245.48203940553375,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,1,weighted,6,807.9407897364938,53.930702381656424,963.125046721115,-32.24822588416757,177.50763728052664,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,1,ipopt,6,807.9407897364938,53.930702381656424,950.05429862229,0.016942984736502978,151.99652252647843,False,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,1,weighted_ipopt,6,807.9407897364938,53.930702381656424,861.3281249867858,0.1196708969691087,75.80128412219074,False,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,2,vanilla,6,515.325561042142,383.36888078551823,539.2023094658783,367.0914857973891,28.897278468568043,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,2,weighted,6,515.325561042142,383.36888078551823,525.1520447667618,391.3087971254794,12.633370645864881,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,2,ipopt,6,515.325561042142,383.36888078551823,1000.0000098386774,1000.0000099517267,784.3106978570538,True,-18.03366915956652,2.3858502360753313,2.4879544140662206
4,2,weighted_ipopt,6,515.325561042142,383.36888078551823,439.7905609317406,408.913376018709,79.73742834075382,False,-18.03366915956652,2.3858502360753313,2.4879544140662206
5,0,vanilla,6,538.1643514719432,374.49676558788235,557.979310409634,446.15957791383215,74.3518074303959,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,0,weighted,6,538.1643514719432,374.49676558788235,582.3584706022382,443.81892607711313,82.21120422787503,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,0,ipopt,6,538.1643514719432,374.49676558788235,589.537693159306,444.57245878702236,86.88971753588869,False,-6.759502709383739,2.354212984412861,2.0107206076090987
5,0,weighted_ipopt,6,538.1643514719432,374.49676558788235,0.0018449031525733517,459.8101253784639,544.8827881619686,False,-6.759502709383739,2.354212984412861,2.0107206076090987
5,1,vanilla,6,343.27086981333844,987.4449901864666,258.2136905075165,1038.1152157789882,99.0060377606324,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,1,weighted,6,343.27086981333844,987.4449901864666,268.3374887834055,1033.8496820670798,88.13856716053287,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,1,ipopt,6,343.27086981333844,987.4449901864666,250.02162770138062,999.9745026435933,94.08724587779056,False,-6.759502709383739,2.354212984412861,2.0107206076090987
5,1,weighted_ipopt,6,343.27086981333844,987.4449901864666,265.21710858749407,999.106358813357,78.92006816870693,False,-6.759502709383739,2.354212984412861,2.0107206076090987
5,2,vanilla,6,369.06723979537827,632.7562726071461,367.99325752140857,600.4758518943801,32.29828167748211,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,2,weighted,6,369.06723979537827,632.7562726071461,348.8224913225703,611.4883823084808,29.362782539863673,True,-6.759502709383739,2.354212984412861,2.0107206076090987
5,2,ipopt,6,369.06723979537827,632.7562726071461,379.4223889697788,639.1160248507823,12.152183467366008,False,-6.759502709383739,2.354212984412861,2.0107206076090987
5,2,weighted_ipopt,6,369.06723979537827,632.7562726071461,309.7595012929659,584.8241012861639,76.25549746617953,True,-6.759502709383739,2.354212984412861,2.0107206076090987
6,0,vanilla,6,625.095466604667,225.20718999059187,623.1936569911687,208.1622500665404,17.150710096684577,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,0,weighted,6,625.095466604667,225.20718999059187,625.7757466230518,215.23571931426943,9.994648985941023,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,0,ipopt,6,625.095466604667,225.20718999059187,641.10179065204,249.33465449056308,28.954048986400554,False,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,0,weighted_ipopt,6,625.095466604667,225.20718999059187,627.9499620193262,223.15744676294952,3.514198539009485,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,1,vanilla,6,897.2138009695755,300.16628491122543,890.3217720930785,303.53961667812905,7.673293246323192,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,1,weighted,6,897.2138009695755,300.16628491122543,888.9703986814421,302.2234533400795,8.496212287171014,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,1,ipopt,6,897.2138009695755,300.16628491122543,783.3198492541082,338.5885444528652,120.20025900824966,False,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,1,weighted_ipopt,6,897.2138009695755,300.16628491122543,462.98031863558197,177.41799609653015,451.2492211481838,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,2,vanilla,6,775.6856902451935,873.5534453962618,778.4923558418773,842.0857613828524,31.592602123588872,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,2,weighted,6,775.6856902451935,873.5534453962618,163.61628407004844,582.5636011979352,677.7197410450437,True,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,2,ipopt,6,775.6856902451935,873.5534453962618,789.0578572142225,841.6810594068833,34.56390947366235,False,-1.892187760488433,2.7233904754110294,0.4636807738698776
6,2,weighted_ipopt,6,775.6856902451935,873.5534453962618,785.3911081086281,853.5251211717489,22.255985872256673,False,-1.892187760488433,2.7233904754110294,0.4636807738698776
7,0,vanilla,6,326.9722766055607,788.548935820029,345.9216445788945,776.1602410819461,22.63975052650119,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,0,weighted,6,326.9722766055607,788.548935820029,365.7342035650214,751.1352967648529,53.872695950375125,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,0,ipopt,6,326.9722766055607,788.548935820029,360.57097623233665,751.51586414472,50.00321004014529,False,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,0,weighted_ipopt,6,326.9722766055607,788.548935820029,250.0001793831041,762.6633046153008,81.20818710998607,False,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,1,vanilla,6,987.2768433379256,869.8965116962161,1092.6964241991798,932.2284827569088,122.46861902248078,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,1,weighted,6,987.2768433379256,869.8965116962161,1122.0168745680385,1025.8312086580763,206.08373475963353,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,1,ipopt,6,987.2768433379256,869.8965116962161,1000.000000102752,986.0375839438045,116.83589936694075,False,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,1,weighted_ipopt,6,987.2768433379256,869.8965116962161,999.9999221557413,999.999773392533,130.723890083736,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,2,vanilla,6,318.7108384855167,391.08480653919395,388.34082199875826,400.1332557938901,70.21544728882029,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,2,weighted,6,318.7108384855167,391.08480653919395,410.06564359590624,368.3797149065734,94.13406186287165,True,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,2,ipopt,6,318.7108384855167,391.08480653919395,366.64998210248876,384.61942480374944,48.3731604478526,False,-1.1107949565587951,2.9518907793783518,2.565751849285423
7,2,weighted_ipopt,6,318.7108384855167,391.08480653919395,472.6374382208362,417.4332701128721,156.16542395412213,False,-1.1107949565587951,2.9518907793783518,2.565751849285423
8,0,vanilla,6,870.2492039700846,777.5340829201788,823.0014636571926,799.9076958938247,52.27740929090668,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,0,weighted,6,870.2492039700846,777.5340829201788,859.5881009075517,801.3248694134512,26.070301886982868,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,0,ipopt,6,870.2492039700846,777.5340829201788,1000.0000098855519,2.836362187940858e-07,788.2858119344551,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,0,weighted_ipopt,6,870.2492039700846,777.5340829201788,999.9981282402359,710.1223685403378,146.2160134352278,False,7.874016237312343,2.2525615606407072,0.9431447209138305
8,1,vanilla,6,286.8172090875554,716.0746296035653,246.22375893259922,719.2253495123788,40.71554041673406,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,1,weighted,6,286.8172090875554,716.0746296035653,269.8694630291638,723.2843945070804,18.417567874822282,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,1,ipopt,6,286.8172090875554,716.0746296035653,243.34048354924766,692.8048622847323,49.312348702997,False,7.874016237312343,2.2525615606407072,0.9431447209138305
8,1,weighted_ipopt,6,286.8172090875554,716.0746296035653,233.02648501244687,674.6943882207385,67.86579678619766,False,7.874016237312343,2.2525615606407072,0.9431447209138305
8,2,vanilla,6,603.1481500515619,915.3801204905076,595.2847395202233,953.5706561132439,38.9916688067574,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,2,weighted,6,603.1481500515619,915.3801204905076,579.2639454043666,948.3067228610035,40.67697598511785,True,7.874016237312343,2.2525615606407072,0.9431447209138305
8,2,ipopt,6,603.1481500515619,915.3801204905076,1.955260520064571e-08,620.350410921792,671.4389178586804,False,7.874016237312343,2.2525615606407072,0.9431447209138305
8,2,weighted_ipopt,6,603.1481500515619,915.3801204905076,582.415221083216,951.7847198261745,41.8945007894463,True,7.874016237312343,2.2525615606407072,0.9431447209138305
9,0,vanilla,6,956.0017096289754,149.28212308202026,929.5818531845619,116.27426584256716,42.27916099077105,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,0,weighted,6,956.0017096289754,149.28212308202026,928.2192326194863,107.43987539822402,50.225886951003076,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,0,ipopt,6,956.0017096289754,149.28212308202026,819.6765194316897,67.514584512456,158.96693947500938,False,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,0,weighted_ipopt,6,956.0017096289754,149.28212308202026,999.9999839637237,999.9999826569683,851.8548730530435,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,1,vanilla,6,207.68181007914689,512.8046164365649,230.5019294903565,522.9844575480543,24.98773729246079,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,1,weighted,6,207.68181007914689,512.8046164365649,230.21798400747645,522.8862365221664,24.688422365115315,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,1,ipopt,6,207.68181007914689,512.8046164365649,241.02053853389467,499.97596445262815,35.72177384599444,False,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,1,weighted_ipopt,6,207.68181007914689,512.8046164365649,215.1076679079609,518.6396322221275,9.44408670605704,False,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,2,vanilla,6,828.4448852745307,135.91960402050663,854.87575925473,135.7844062424717,26.43121975612101,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,2,weighted,6,828.4448852745307,135.91960402050663,851.1859891576138,125.49449414304492,25.016808784861517,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,2,ipopt,6,828.4448852745307,135.91960402050663,933.295962574322,252.42839159963881,156.74197266235402,False,-11.38595818585359,2.3214645872128243,0.8688438661559236
9,2,weighted_ipopt,6,828.4448852745307,135.91960402050663,2.4034719364540626e-05,999.9999858724739,1197.0613160636726,True,-11.38595818585359,2.3214645872128243,0.8688438661559236
10,0,vanilla,6,128.57020276919962,28.689008371944546,26.22740996789466,-6.548127926378663,108.23910112744584,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,weighted,6,128.57020276919962,28.689008371944546,87.99803003744236,27.9143293658318,40.57956786041541,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,ipopt,6,128.57020276919962,28.689008371944546,112.34761203677212,1.4574985139060874,31.697438054522458,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,0,weighted_ipopt,6,128.57020276919962,28.689008371944546,124.12981215977818,64.71802028248989,36.301608339224536,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,vanilla,6,499.277862440115,147.92608457745592,465.978398214176,130.7835660372702,37.452907225410414,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,weighted,6,499.277862440115,147.92608457745592,458.26295379786075,152.59572938758458,41.27987782909758,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,ipopt,6,499.277862440115,147.92608457745592,492.4997503117276,137.67869599454994,12.28624339633819,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,1,weighted_ipopt,6,499.277862440115,147.92608457745592,494.7577250322008,139.7251383379413,9.364142321100948,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,vanilla,6,601.4983576233575,928.2110229603695,591.3338106760073,983.4381162768132,56.15469571485595,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,weighted,6,601.4983576233575,928.2110229603695,581.0843933178058,975.6345472601939,51.63061684392675,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,ipopt,6,601.4983576233575,928.2110229603695,500.8231788018781,939.7333343248687,101.33240000077625,False,-7.089428593403939,2.4949824355227834,1.2201532491033564
10,2,weighted_ipopt,6,601.4983576233575,928.2110229603695,558.900621942493,950.9969183248448,48.309047938223905,True,-7.089428593403939,2.4949824355227834,1.2201532491033564
11,0,vanilla,6,250.82445810844612,179.2914104181076,306.90165309744174,199.14764814645582,59.48883907556538,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,weighted,6,250.82445810844612,179.2914104181076,308.65437850806586,200.17322861775637,61.484551106351404,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,ipopt,6,250.82445810844612,179.2914104181076,292.33203714308235,210.88618975960347,52.164252117272675,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,0,weighted_ipopt,6,250.82445810844612,179.2914104181076,291.2577498875968,211.75940570233885,51.855778866726084,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,vanilla,6,946.7529428594246,349.8892405959575,860.672638329597,285.30834928289755,107.61277968130513,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,weighted,6,946.7529428594246,349.8892405959575,865.5982702583043,266.81181714673517,116.13758724873023,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,ipopt,6,946.7529428594246,349.8892405959575,1000.000009118367,1000.0000096468822,652.2877142037622,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,1,weighted_ipopt,6,946.7529428594246,349.8892405959575,999.9997397160596,999.9998303935262,652.2875135570466,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,vanilla,6,189.3203845397613,230.54124658990594,252.82336270021102,224.9130299316538,63.751902387291786,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,weighted,6,189.3203845397613,230.54124658990594,266.35679666029415,241.64660860965287,77.8327556880406,True,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,ipopt,6,189.3203845397613,230.54124658990594,250.00015403230557,265.5125007394501,70.0358696844718,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
11,2,weighted_ipopt,6,189.3203845397613,230.54124658990594,210.38133975118342,248.84322190404308,27.902081191495615,False,-4.417285812937299,2.4770746110484874,1.6988381919434146
12,0,vanilla,6,864.7975870165865,261.4463614164766,864.7622849896877,338.1394206522409,76.69306736057413,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,weighted,6,864.7975870165865,261.4463614164766,889.7447446512791,304.624297142171,49.86677057502722,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,ipopt,6,864.7975870165865,261.4463614164766,867.3489747610286,313.5413100125809,52.15738920472572,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,0,weighted_ipopt,6,864.7975870165865,261.4463614164766,883.731647299749,277.6557177373439,24.924724093623894,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,vanilla,6,855.302514932059,77.1994577184214,513.1175975622151,-160.70881755111168,416.7623604851221,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,weighted,6,855.302514932059,77.1994577184214,433.97842823034506,-140.87727948258882,474.4169572678361,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,ipopt,6,855.302514932059,77.1994577184214,785.7624032970368,0.07178104774276546,103.84847439817348,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,1,weighted_ipopt,6,855.302514932059,77.1994577184214,265.0487853657616,0.17493876789257864,595.2581303825124,False,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,vanilla,6,811.0233987843421,946.4657804460634,799.867024176685,896.3312619873107,51.360827830919874,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,weighted,6,811.0233987843421,946.4657804460634,807.239573348368,900.987699150023,45.63521900132816,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,ipopt,6,811.0233987843421,946.4657804460634,1.783651170123407e-08,1000.0000099746006,812.7883285813032,True,-6.847910575486873,2.706984885971321,1.5007984986413985
12,2,weighted_ipopt,6,811.0233987843421,946.4657804460634,9.362433846008743e-06,1000.0000019409445,812.7883187278612,True,-6.847910575486873,2.706984885971321,1.5007984986413985
13,0,vanilla,6,830.9833188891115,860.1187866525944,838.1982709161424,861.0458415341456,7.2742672143498535,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,weighted,6,830.9833188891115,860.1187866525944,854.2443636526656,859.7993952084502,23.263237401244467,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,ipopt,6,830.9833188891115,860.1187866525944,797.7050021077303,1000.0000037741329,143.78526096650154,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,0,weighted_ipopt,6,830.9833188891115,860.1187866525944,704.4528574235896,858.1920331756128,126.545130517294,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,vanilla,6,360.9466668342566,641.3174807881646,346.7499016447804,644.6102592172559,14.573624519254366,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,weighted,6,360.9466668342566,641.3174807881646,351.89257654687094,645.0875391814395,9.807644529693832,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,ipopt,6,360.9466668342566,641.3174807881646,385.91493310070814,629.2993601375036,27.710098237398352,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,1,weighted_ipopt,6,360.9466668342566,641.3174807881646,350.7122208393691,642.9527981877461,10.364272662355164,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,vanilla,6,702.7393055820548,548.3632088133139,708.8094731678889,560.2871778579996,13.380133493307639,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,weighted,6,702.7393055820548,548.3632088133139,700.2423575320585,566.4341094473228,18.24259299794316,True,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,ipopt,6,702.7393055820548,548.3632088133139,736.3984491529886,527.275921980124,39.719159254872906,False,0.8446198138381433,2.345486083245829,0.8904061692988033
13,2,weighted_ipopt,6,702.7393055820548,548.3632088133139,385.1816915445873,572.3459074407342,318.4619413157919,False,0.8446198138381433,2.345486083245829,0.8904061692988033
14,0,vanilla,6,692.7433679651524,44.838175690418815,681.365038985784,51.86991344255535,13.375788058187664,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,weighted,6,692.7433679651524,44.838175690418815,683.823903873494,52.48907686671523,11.751303267801275,True,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,ipopt,6,692.7433679651524,44.838175690418815,692.1387201879476,31.490805227212174,13.36105898559541,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,0,weighted_ipopt,6,692.7433679651524,44.838175690418815,571.6896879112475,151.06949210583332,161.0561580379499,False,16.815514509416232,2.318982788537224,0.37249512613374836
14,1,vanilla,6,815.8171113360575,571.597257033731,822.3749881593574,596.810683066282,26.052305094338436,True,16.815514509416232,2.318982788537224,0.37249512613374836
